"408.89200,1,25,16777215,1625229564,0,4f662c35,51426041304973317",下次丕定,0
"354.38500,1,25,16777215,1625229500,0,4f662c35,51426007885807623",？？？你骂谁？,2
"430.63900,1,25,16777215,1625228499,0,e0b8e856,51425482768908293",你好爱他,0
"151.94800,1,25,16777215,1625227898,0,9a950382,51425168011558919",耶斯莫拉,0
"130.33900,1,25,16777215,1625227864,0,c59be266,51425149893214215",谢谢，这是我应得的,0
"503.31500,1,25,16777215,1625227122,0,5087851a,51424761155158023",啊！你好爱他！,0
"400.57900,1,25,16777215,1625226159,0,93775350,51424256166723589",你好爱他啊,0
"415.18800,5,25,14811775,1625225917,0,1707cebe,51424129356660743",你真的好爱他,0
"5.29900,1,25,16777215,1625225372,0,1707cebe,51423843520086023",你好爱他,0
"10.91900,1,25,16777215,1625223875,0,cc06dc77,51423058749030403",你好爱他,0
"37.73900,1,25,16777215,1625222926,0,e9f34007,51422560733626373",ふわふわ,1
"12.81000,1,25,14811775,1625222583,0,51939b17,51422381385711619",你好爱他,0
"4.57900,1,25,16777215,1625221983,0,4f3241aa,51422066656149509",你好爱他,0
"74.21900,5,25,15138834,1625221283,0,ee4dc19f,51421699757309959",谢谢大家,0
"136.99300,1,25,16777215,1625220897,0,febab620,51421497428803591",哈哈哈哈哈哈哈害修,0
"51.31000,1,25,16777215,1625220558,0,1e5c2699,51421319295664131",0,2
"8.33900,1,25,16777215,1625220550,0,21d35b4d,51421315543859203",你好爱他,0
"14.27900,5,25,16707842,1625220419,0,d0f20996,51421246604705797",你好爱他,0
"13.85300,1,25,16777215,1625220403,0,f8748ff9,51421238318858247",你好爱他、,0
"51.22800,1,25,16777215,1625220399,0,707b910c,51421236058128389",能不能把你的片头换掉。真的很夸张,2
"514.01100,1,25,16777215,1625217961,0,f206f32c,51419957727592453",中年笋丝 老板：你礼貌吗,0
"8.23900,1,25,16777215,1625217698,0,f875ad0c,51419820288638979",你好爱他,0
"479.08900,1,25,16777215,1625216812,0,cc0beba,51419355436548101",恶心心,1
"408.31900,1,25,16777215,1625216768,0,9d1b3bfa,51419332674584581",你好爱他你好爱他,0
"14.21900,1,25,16777215,1625216708,0,9205f7d2,51419300772708357",你好爱他,0
"8.89900,1,25,16777215,1625216364,0,9d1b3bfa,51419120400334853",你好爱他,0
"25.49900,1,25,16777215,1625215995,0,9d8d4117,51418927246344195",哈哈哈,0
"351.74100,5,25,16777215,1625215983,0,b8f20f51,51418921082290181",救命，我以为利路修在抠脚。我去,1
"6.69900,1,25,16777215,1625214179,0,42720093,51417975074324487",你好爱他,0
"113.81900,1,25,38979,1625213600,0,956df464,51417671690878981",《春笋》,0
"17.49900,1,25,38979,1625213479,0,956df464,51417607975731207",他也爱你,0
"7.89900,1,25,16777215,1625213459,0,956df464,51417597567565829",你好爱他,0
"420.10400,1,25,16777215,1625211627,0,9ecf9716,51416636940353543",你好爱他,0
"7.52600,1,25,16777215,1625210894,0,9ecf9716,51416252958113797",你好爱他,0
"277.20700,1,25,16777215,1625209551,0,f9e2eea5,51415548739715077",小雨哥哥哈哈哈哈哈哈哈哈,0
"31.95900,1,25,16777215,1625209015,0,ebed65fb,51415267698278407",瑞幸？,3
"410.47100,1,25,16777215,1625208643,0,d041d638,51415072793690115",xswl你好爱他,0
"474.44200,1,25,16777215,1625208413,0,aba4f65b,51414952336949255",叠词词恶心心,1
"406.49000,1,25,16777215,1625208343,0,aba4f65b,51414915565486083",你好爱他,0
"6.61000,1,25,16777215,1625208124,0,454fe0ca,51414800514154501",你好爱他,0
"409.56200,1,25,14811775,1625207942,0,792755e9,51414705014571143",你好爱他,0
"71.29200,1,25,16777215,1625207712,0,6736210d,51414584775409671",妈妈我得奖了,0
"22.51700,1,25,16777215,1625207664,0,6736210d,51414559203786757",你好爱他,0
"34.51600,1,25,16777215,1625206233,0,b5b46759,51413809024204805",哈哈哈,0
"421.82000,1,25,16777215,1625206043,0,b2d20bd4,51413709320880135",你好爱他,0
"19.87800,1,25,16777215,1625205553,0,742b1a1,51413452461703175",你好爱他,0
"231.45900,1,25,16777215,1625205333,0,bc496d88,51413337355845635",哈哈哈哈哈哈,0
"401.65000,1,25,16777215,1625205270,0,80970178,51413304307875847",all hail lelouch！,0
"245.89000,1,25,16777215,1625205090,0,80970178,51413209789759491",莲粉突然吃到自己家……,0
"74.79900,1,25,16777215,1625204311,0,203a5561,51412801370456067",谢谢谢谢,0
"1.41900,1,25,16777215,1625204232,0,203a5561,51412759995219975",你好爱他我也爱他,0
"249.73000,1,25,16777215,1625204027,0,d59afab0,51412652780421123",有被内涵到,2
"178.95300,1,25,16777215,1625203947,0,d59afab0,51412610653356037",山人DNA动了,0
"421.38800,1,25,16777215,1625203889,0,21be061a,51412580124590085",你好爱他,0
"108.07400,1,25,16777215,1625203865,0,d59afab0,51412567676420099",缺了大德了,2
"231.10100,1,25,16777215,1625201586,0,3791be30,51411372839796739",哈哈哈哈哈哈哈哈,0
"462.05000,5,25,16776960,1625201146,0,c1ec1edd,51411142112182275",你好爱他   你好爱他,0
"493.96400,1,25,16777215,1625200750,0,f667a2b7,51410934531883013",你们的爱情，已经被甲方捕获,2
"234.74000,1,25,16777215,1625200686,0,73e845a4,51410901127921671",这样真的很容易被资本利用,2
"106.77800,1,25,16777215,1625199972,0,db84bdcd,51410526542495747",缺德hhh,0
"142.66000,5,25,15138834,1625199694,0,a715d233,51410380827131911",山人DNA又又又动了!,0
"84.30000,1,25,15138834,1625199560,0,a715d233,51410310372261893",山人DNA动了!,0
"6.25900,1,25,16777215,1625199553,0,7f20fc2b,51410306987982853",你好爱他,0
"399.96500,1,25,16777215,1625199068,0,734e320,51410052575657991",你好爱他,0
"3.87100,1,25,16777215,1625198194,0,a6cc3526,51409594398801923",你好爱他,0
"7.86500,1,25,16777215,1625198068,0,e6d01046,51409528433410053",你好爱他,0
"18.85900,1,25,16707842,1625197585,0,5052f4c8,51409274977386503",你好爱他,0
"18.11900,1,25,15138834,1625197580,0,5052f4c8,51409272219107331",你好爱他,0
"22.23900,1,25,16777215,1625197265,0,23cf4b3d,51409107523469315",你好爱他,0
"116.64000,1,25,16777215,1625196985,0,d6efedeb,51408960536182787",山人ky能力第一名，不知道还以为山河令是利路修演的,0
"6.73900,1,25,14811775,1625196807,0,7acb5f26,51408867027320837",你好爱他,0
"250.61400,1,25,16777215,1625195690,0,16fe1ca4,51408281723731975",请收下我的膝盖,0
"29.29900,1,25,16777215,1625194745,0,38548363,51407786251124741",你好爱他,0
"57.25400,1,25,6830715,1625193865,0,25480c3e,51407324508585989",你好爱他,0
"35.05300,1,25,16777215,1625193842,0,25480c3e,51407312898752517",你好爱他,0
"408.19000,1,25,14811775,1625193508,0,51e04e13,51407137363460103",你好爱他,0
"391.08700,1,25,16777215,1625193253,0,16d5efc6,51407004085256197",Color！！！,0
"9.43900,1,25,16777215,1625191548,0,f62d0799,51406109717561351",你还爱他,2
"7.93300,1,25,16777215,1625191262,0,1a30538f,51405959969898501",你好爱他,0
"2.45900,1,25,14811775,1625191029,0,88d31d9d,51405837821280261",真爱无疑,0
"381.81900,1,25,16777215,1625190309,0,66c32466,51405460305608775",哈哈哈哈哈哈哈哈好开心,0
"343.75900,1,25,16777215,1625190266,0,66c32466,51405437822042117",双向背赴,2
"300.97900,1,25,16777215,1625190209,0,66c32466,51405407739445255",哈哈哈哈哈哈哈哈,0
"385.32100,1,25,16777215,1625189351,0,4774a3dd,51404958056579075",哈哈哈哈哈哈哈哈哈,0
"382.94900,1,25,16777215,1625188000,0,ea8cf284,51404249789628423",哈哈哈哈哈哈哈哈哈,0
"408.49100,1,25,16777215,1625187657,0,9abdca74,51404070053740551",你好爱他,0
"410.50900,1,25,16707842,1625187393,0,1394b68c,51403931328184323",你好爱他,0
"410.50900,1,25,16707842,1625187371,0,1394b68c,51403919743516677",你好爱他,0
"348.92500,1,25,16777215,1625187058,0,63e06cc9,51403755844272135",周深你反思一下怎么又有你,2
"405.08300,1,25,16777215,1625187057,0,2a324386,51403755208310791",你好爱他,0
"25.14500,1,25,16777215,1625186672,0,63e06cc9,51403553709752323",用深深的歌，你币有了！,0
"3.68800,1,25,16777215,1625184367,0,25bc10e2,51402345029304325",你好爱他,0
"413.53900,1,25,6830715,1625179013,0,cd0ee99a,51399538008129539",你好爱他,0
"348.82700,1,25,16777215,1625175800,0,28fc706,51397853498048517",hhhhhh深深,0
"418.73500,1,25,16777215,1625169265,0,887874e3,51394427221442565",你好爱他,0
"14.27900,1,25,16777215,1625168697,0,887874e3,51394129658642439",你好爱他,0
"10.71900,1,25,15138834,1625167370,0,6dca08,51393433805783047",你一直爱他,0
"23.79800,1,25,16777215,1625161401,0,d9e58418,51390304299253765", 深深！？,0
"417.63700,1,25,16777215,1625159962,0,a44739ed,51389549686816775",你好爱他,0
"419.16500,1,25,16777215,1625158142,0,fc2f6d29,51388595384614917",啊！你好爱他,0
"395.69900,1,25,16777215,1625157153,0,811ba25e,51388077125926919",你好爱他！我们都好爱他！！！,0
"407.97900,1,25,16777215,1625156676,0,44861bc9,51387826744852483",你好爱他,0
"398.43200,1,25,16777215,1625156611,0,8592ecfc,51387792882139141",你真的好爱他,0
"67.93900,1,25,16777215,1625156289,0,8592ecfc,51387624030994437",感谢大家！得到这个奖是我应得的,0
"6.21900,1,25,16777215,1625156177,0,8592ecfc,51387565535133703",你好爱他,0
"347.55300,1,25,16777215,1625155862,0,953d43d1,51387400378646531",深深！！！,0
"25.93900,1,25,16777215,1625155731,0,e6458333,51387331287973893",啊啊啊！深深！,0
"432.37900,1,25,16777215,1625154605,0,d78ed095,51386741211791363",你真的好爱他啊,0
"17.99400,1,25,16777215,1625153095,0,d06ffb71,51385949412130819",你好爱他,0
"423.37900,1,25,16777215,1625152189,0,a4c99a77,51385474459631621",你好爱他,0
"409.61900,1,25,15138834,1625152085,0,3a8c184d,51385420160172039",你好爱他,0
"12.71300,1,25,16777215,1625151746,0,a26bfbad,51385242151813123",你好爱他,0
"18.03800,1,25,15138834,1625151681,0,3a8c184d,51385208225136643",你好爱他,0
"6.18400,1,25,16777215,1625151457,0,bda6df07,51385090838102021",你好爱他,0
"472.89900,1,25,16777215,1625151030,0,6a89f20e,51384866783625223",叠词词，恶心心,1
"347.46600,1,25,4351678,1625150891,0,35f2989a,51384793820561411",周深梅开二度哈哈哈哈哈哈哈哈哈哈,0
"130.29500,1,25,16777215,1625150808,0,57111eb5,51384750576238595",这么半天了说啥呢？？？,2
"6.81900,1,25,16777215,1625150477,0,6a89f20e,51384576990248967",你好爱他,0
"98.35400,1,25,16777215,1625149561,0,6363cdfa,51384096861978629",天下风云出我辈，一入江湖岁月催是岭ost歌词,0
"82.81700,1,25,16777215,1625149277,0,7277a1dc,51383947595612165",洛基：？,3
"4.71900,1,25,16777215,1625149180,0,ed493933,51383896669945863",你好爱他,0
"8.64000,1,25,16707842,1625148290,0,2fb23dab,51383430496649223",你好爱他,0
"233.29900,1,25,16777215,1625147977,0,e963638b,51383266203140101",哈哈哈哈哈哈笑死我了,0
"16.95000,1,25,16777215,1625147871,0,2b754e5c,51383210555211779",你好爱他,0
"0.65900,1,25,14811775,1625147777,0,7b94a66b,51383161137397765",你好爱他,0
"435.31900,1,25,16777215,1625146998,0,a32cda0f,51382752665141251",你好爱他,0
"43.88900,5,25,14811775,1625146659,0,1fea8abb,51382575115010055",就你和他双向奔赴是不？,2
"11.03900,1,25,16777215,1625146570,0,eb4608eb,51382528719192131",你好爱他,0
"9.69900,1,25,16777215,1625146267,0,b45ec8ca,51382369768177667",你好爱他,0
"403.73300,1,25,16777215,1625145843,0,551bbf4e,51382147375169543",你好爱他,0
"12.29900,1,25,16777215,1625145576,0,300f66ea,51382007566434311",你好爱他,0
"475.03200,1,25,16777215,1625144948,0,636f9183,51381678073446405",叠词词，恶熏熏,2
"409.55200,1,25,16777215,1625144868,0,636f9183,51381636416667655",你好爱他,0
"40.38000,1,25,16777215,1625144369,0,636f9183,51381374601396227",你好爱他,0
"15.46300,1,25,16777215,1625143748,0,4916254d,51381048896389123",你好爱他,0
"229.55200,1,25,16777215,1625143235,0,693ce721,51380780151078915",哈哈哈哈哈哈哈哈哈哈哈哈,0
"9.07600,1,25,16777215,1625142953,0,560b8c7d,51380631997251587",你好爱他,0
"72.23900,5,25,15138834,1625142624,0,4b12a8bd,51380459647533061",谢谢大家！,0
"449.42200,1,25,16777215,1625142508,0,73bc721b,51380398985314309",你好爱他,0
"251.84900,1,25,16777215,1625142203,0,1646451c,51380239171321859",哈哈哈哈哈哈哈,0
"4.56200,1,25,16777215,1625141639,0,f7179b02,51379943303544835",你好爱他,0
"25.67900,1,25,16777215,1625141628,0,f10b7ef5,51379937648050181",深深！,0
"159.07900,1,25,16777215,1625141300,0,3fd6f19e,51379765598748679",你好爱他,0
"424.22700,1,25,16777215,1625140420,0,cfa119d9,51379303959494663",你好爱他,0
"14.07600,1,25,16777215,1625140398,0,dfcf8f,51379292423585797",你好爱她,0
"29.57900,1,25,16777215,1625140220,0,be30aaae,51379199256559623",你好爱他,0
"279.61200,1,25,16777215,1625139842,0,2d49ffe,51379001115541509",我儿子!,0
"433.55100,1,25,16777215,1625139483,0,50587c12,51378812978462723",啊！他好爱他,0
"3.38600,1,25,14811775,1625138973,0,809fa6c1,51378545302175749",你好爱他,0
"16.80900,1,25,15138834,1625138852,0,2f53a933,51378482155880455",你好爱他,0
"430.97500,1,25,14811775,1625138819,0,f07ac6a3,51378464505724931",你好爱他,0
"486.73200,1,25,16707842,1625138111,0,bf24f1f0,51378093531070471",叠词词，恶心心,1
"476.85200,1,25,16707842,1625138093,0,bf24f1f0,51378084183015431",家人们快跑！,0
"423.43900,1,25,16777215,1625138078,0,68e0c4a4,51378076397338629",你好爱他,0
"286.76900,1,25,16777215,1625138015,0,11754503,51378043303755781",请收下我的膝盖,0
"419.43200,1,25,16707842,1625138010,0,bf24f1f0,51378040383995907",家人们快跑,3
"417.75200,1,25,16707842,1625138001,0,bf24f1f0,51378035713638403",进度条不对劲,1
"410.53200,1,25,16707842,1625137984,0,bf24f1f0,51378026855268359",进度条不对劲,1
"36.90100,1,25,16777215,1625137734,0,796995c,51377895812628483",你好爱他,0
"116.40200,1,25,16777215,1625137700,0,6aab8c2,51377878323953669",谢谢谢谢，继续加油,0
"15.03900,1,25,16707842,1625137561,0,bf24f1f0,51377805455785991",你好爱他,0
"163.08000,1,25,16777215,1625137380,0,bcafe1da,51377710392410119",寺笋呐,0
"493.41000,1,25,16777215,1625137176,0,78c3c50d,51377603170271237",你真的好爱他,0
"426.09900,1,25,16707842,1625137068,0,e013732c,51377546824515587",你好爱他,0
"408.27900,1,25,16777215,1625136692,0,cfbabbe3,51377349745704967",你好爱他,0
"495.51300,1,25,16777215,1625136560,0,abce2f32,51377280497221637",擦,3
"479.38700,1,25,16777215,1625136541,0,abce2f32,51377270268887045",广告乱入了,2
"438.98200,1,25,16777215,1625136484,0,abce2f32,51377240603099139",你好爱他,0
"18.55900,1,25,16777215,1625136297,0,cfbabbe3,51377142742646789",你好爱他,0
"245.59700,1,25,16777215,1625135860,0,ec8f121a,51376913586323461",哈哈哈哈哈哈哈哈哈哈哈,0
"243.32200,1,25,16777215,1625135801,0,4b58ad08,51376882197200901",哈哈哈哈哈哈,0
"437.50500,1,25,16777215,1625134587,0,8b61f06b,51376246117367813",二号机！！！,0
"23.38500,5,25,14811775,1625134410,0,c59a49d,51376153020071939",你好爱他,0
"123.43900,1,25,16777215,1625134216,0,f34b659d,51376051554615303",叠词词 恶熏熏,2
"138.29900,1,25,16777215,1625133005,0,8ce71d31,51375416606195717",姜云升狂喜,0
"490.73600,1,25,16777215,1625132867,0,100e1a5f,51375344467836935",恶心心,1
"347.62100,5,25,16777215,1625131702,0,67f110d1,51374733597343749",深深离这些人远点！,3
"17.33900,1,25,16777215,1625131625,0,7c8a5080,51374693119164423",你好爱他,0
"439.33900,1,25,16777215,1625129960,0,c5a702c3,51373819956822023",你好爱他,0
"130.21900,1,25,16777215,1625129849,0,91cfdf2b,51373761728348165",哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0
"52.99900,5,25,15138834,1625129356,0,46f57aed,51373503577849859",囍囍囍囍囍囍囍囍,0
"24.77100,5,25,14811775,1625129301,0,46f57aed,51373474674900995",你好爱他,0
"3.52300,1,25,14811775,1625129273,0,46f57aed,51373460061421575",你好爱他,0
"48.23900,1,25,16777215,1625128916,0,75acb461,51373272777883653",你好爱他,0
"415.48200,1,25,16777215,1625125138,0,c7b3efe6,51371292189786117",你好爱他,0
"348.64200,5,25,41194,1625124516,0,9cbb1b1a,51370966028124163",崽崽你怎么来了,3
"4.91900,1,25,16777215,1625123859,0,83833fe3,51370621484400645",你好爱他,0
"401.48200,1,25,16777215,1625123855,0,d46921d7,51370619502592007",你好爱他,0
"250.98200,1,25,16777215,1625123687,0,d46921d7,51370531411722245",哈哈哈哈哈,0
"232.33900,1,25,16777215,1625123667,0,d46921d7,51370520659623941",哈哈哈哈哈,0
"3.47500,1,25,16777215,1625123436,0,d46921d7,51370399580553219",你好爱他,0
"212.76700,1,25,16777215,1625123403,0,dab364df,51370382158462981",两个tag之间请空格或emoji,2
"12.18900,1,25,16777215,1625123258,0,8441d5c9,51370306317582343",你好爱他,0
"11.04100,1,25,13369971,1625122380,0,6cc269c1,51369846076604423",你好爱他,0
"4.19300,5,25,13369971,1625122363,0,6cc269c1,51369837179437061",你好爱他,0
"496.87700,1,25,16777215,1625121116,0,fa5a0c83,51369183057805317",你好爱他！,0
"422.13900,1,25,16777215,1625121022,0,7e14d1c,51369134079868933",你好爱他,0
"401.89900,1,25,16777215,1625120997,0,7e14d1c,51369120964804611",你好爱他,0
"143.41900,1,25,16777215,1625120734,0,7e14d1c,51368983050321927",DNA,0
"4.45900,1,25,16777215,1625120590,0,7e14d1c,51368907681300483",你好爱他,0
"243.94000,1,25,16777215,1625120557,0,1e236e58,51368890189479943",哈哈哈哈哈哈哈哈,0
"8.01900,1,25,16777215,1625119406,0,62b2a8ac,51368286539481091",我好爱他,0
"61.18200,1,25,16777215,1625118991,0,fc2ffa2a,51368069094703107",你好爱他,0
"152.67300,1,25,16777215,1625118384,0,d1bd8bc5,51367751118749701",就这么爱吗,2
"140.24100,1,25,16777215,1625118365,0,d1bd8bc5,51367740936552453",DNA动了,0
"442.49900,1,25,16777215,1625118226,0,cfe90cca,51367667999178759",你好爱他,0
"405.95200,5,25,15138834,1625117138,0,a7ae5652,51367097899417607",你好爱他,0
"404.28800,1,25,16777215,1625117126,0,a7ae5652,51367091373604871",你好爱他,0
"474.70100,1,25,16777215,1625115854,0,87f31e18,51366424463540229",恶心心,1
"353.38100,1,25,16777215,1625115714,0,87f31e18,51366350891253765",big胆,2
"410.07500,1,25,16707842,1625115179,0,14ae2cd9,51366070661939203",你好爱他,0
"418.12200,1,25,16777215,1625114888,0,71cdba98,51365917995565059",你好爱他,0
"5.91900,1,25,16777215,1625114839,0,fb4d38a6,51365892573888517",你好爱他,0
"487.12300,1,25,16777215,1625114484,0,51f614fa,51365705961963527",恶心心,1
"221.12500,1,25,16777215,1625114405,0,74044c,51365664533774341",好可爱啊,0
"268.08300,1,25,16777215,1625114197,0,51f614fa,51365555907592199",负负得正hhhhh,0
"118.79900,1,25,16777215,1625114012,0,51f614fa,51365458830950407",谢谢谢谢谢谢谢谢,0
"111.27900,1,25,16777215,1625113996,0,51f614fa,51365450507878407",缺德我懂了,2
"57.17900,1,25,16777215,1625113625,0,83482cfa,51365255942504451",这个读秒我猜到了,0
"107.65000,1,25,16777215,1625113585,0,9528426e,51365234880806919",缺德，hhhh,0
"422.86700,1,25,16777215,1625113515,0,7d6b32ee,51365198324826115",你好爱他,0
"485.87200,1,25,16777215,1625113415,0,1a0658c9,51365145567821827",恶心心,1
"358.10800,1,25,16777215,1625112415,0,b3298301,51364621486915591",深深,1
"33.12000,1,25,16777215,1625112087,0,b3298301,51364449320173573",深深！,0
"12.26200,1,25,16777215,1625112049,0,399d159f,51364429793067015",你好爱他,0
"432.78000,1,25,16777215,1625111156,0,14c40349,51363961521569797",你好爱他,0
"493.81200,1,25,16777215,1625110589,0,68183699,51363664085123077",就是它了,0
"487.11700,1,25,16777215,1625110578,0,68183699,51363658093035525",你太爱了真爱了,0
"481.92600,1,25,16777215,1625110567,0,68183699,51363652565991429",恶心,1
"419.78300,1,25,16777215,1625110526,0,dbfd0f48,51363631255781379",你好爱他,0
"8.80000,1,25,16777215,1625110091,0,68183699,51363403052613639",你好爱他,0
"41.60500,1,25,16777215,1625109816,0,3935688a,51363258949959685",自带弹幕哈哈,0
"431.13900,1,25,16777215,1625109384,0,9d40748f,51363032142446597",你好爱他,0
"236.33800,1,25,16777215,1625109015,0,564227e0,51362838666543107",哈哈哈,0
"378.90700,1,25,16777215,1625108810,0,80450d22,51362731342168067",哈哈哈哈哈哈,0
"6.69900,1,25,6830715,1625108556,0,af7ec3b6,51362598459801603",你好爱他,0
"6.69900,1,25,9487136,1625108549,0,af7ec3b6,51362594477834247",你好爱他,0
"6.69900,1,25,16777215,1625108539,0,af7ec3b6,51362589303111685",你好爱他,0
"423.05900,1,25,16777215,1625108157,0,5c7f9b72,51362388862566407",你好爱她,0
"349.78000,1,25,16777215,1625106964,0,60e5216c,51361763543220227",耶耶！又是深深,0
"486.97700,1,25,16777215,1625106576,0,92100947,51361559976345603",恶心心,1
"414.48400,1,25,16777215,1625106503,0,92100947,51361521969659907",你好爱他,0
"26.27900,5,25,41194,1625105535,0,148b5917,51361014467264519",深深！！！！！,0
"430.59900,1,25,16777215,1625105134,0,3da438e,51360803980836871",你好爱他,0
"16.87100,1,25,16777215,1625104097,0,f9ef48de,51360260198760455",你好爱他,0
"9.31900,1,25,16777215,1625104086,0,f9ef48de,51360254584684551",你好爱他！！！！,0
"407.95600,1,25,16777215,1625103487,0,6c238ae8,51359940434984965",你好爱他,0
"9.45900,1,25,16777215,1625102869,0,6c238ae8,51359616451215363",你好爱他,0
"38.80800,1,25,16777215,1625102661,0,efcf9e20,51359507366805509",你好爱他,0
"347.83100,1,25,16777215,1625101983,0,a176987f,51359152200482821",救命吃瓜吃到自家蒸煮了哈哈哈哈哈深深这猴子哈哈哈哈哈,0
"292.35600,1,25,16777215,1625101683,0,97df53ee,51358994926141447",笑死我了特么的,0
"13.19100,1,25,16777215,1625100275,0,3af4cfc9,51358256368975877",你好爱他,0
"417.39400,1,25,16777215,1625099750,0,e4d2c537,51357981593829383",你好爱他,0
"413.61900,1,25,16777215,1625080078,0,29d1dce0,51347667338395653",你好爱他,0
"297.43500,1,25,16777215,1625078052,0,a5ce49a9,51346605248872455",哈哈哈哈哈哈哈哈哈哈哈哈,0
"259.35600,1,25,16777215,1625077967,0,a5ce49a9,51346560842727429",只要我楼高，你们就翻不到,1
"20.35900,1,25,16777215,1625075913,0,55c231df,51345483827249155",你好爱他,0
"306.87900,1,25,16777215,1625073332,0,e8b488fd,51344130651979781",想到了菜狗西蒙半夜气得睡不着,2
"11.49900,1,25,16777215,1625072830,0,f803a64e,51343867286913031",你好爱他,0
"13.53900,1,25,16777215,1625071142,0,f1cab7c7,51342982666256391",你好爱他,0
"73.02100,1,25,16777215,1625069328,0,59324c59,51342031382380549",我终于得奖了哈哈哈哈哈哈,0
"373.00100,1,25,16777215,1625067923,0,d00bc631,51341294882521091",哈哈哈哈哈哈哈哈哈哈,0
"40.03500,1,25,16777215,1625067211,0,750b621,51340921611485187",你好爱他,0
"407.41900,1,25,16777215,1625066328,0,5de300a1,51340458545119239",你好爱他,0
"145.35000,1,25,16777215,1625066137,0,3be836e1,51340358569689091",啊DNA动了,0
"4.49900,1,25,16777215,1625065782,0,3be836e1,51340172288589831",你好爱他,0
"147.91900,1,25,16777215,1625064183,0,e5f0f637,51339333978292227",DNA动了,0
"146.89900,1,25,16777215,1625064174,0,e5f0f637,51339329139638279",DNA,0
"455.51900,1,25,14811775,1625064037,0,8b77bde6,51339257230917635",笋丝绝不会花钱的，放心吧,0
"434.13900,1,25,14811775,1625063978,0,8b77bde6,51339226520748035",你好爱他,0
"5.93900,1,25,16777215,1625063825,0,aeea7b2e,51339146555817987",你好爱他,0
"184.61900,1,25,16777215,1625063459,0,39d4ad4f,51338954605068295",哈哈哈好可爱,0
"414.62700,1,25,16777215,1625061152,0,bbf83a53,51337744909074439",你好爱他,0
"427.30200,1,25,16777215,1625060755,0,89778d5f,51337536656113667",你好爱他,0
"412.68900,1,25,16777215,1625060733,0,89778d5f,51337525176827907",你好爱她,0
"424.15900,1,25,16777215,1625060457,0,2a3f8129,51337380706123781",你骂到自己了,2
"7.99500,1,25,16777215,1625060057,0,2a3f8129,51337170521161735",忘不了啊～忘不了～,1
"229.86200,1,25,16777215,1625060047,0,f48e8261,51337165611728899",哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0
"73.47900,1,25,16777215,1625058962,0,ef67229b,51336596706295813",你好爱他,0
"2.81300,1,25,16777215,1625058462,0,a34f0a8a,51336334304870407",你好爱他,0
"12.53900,1,25,16777215,1625058073,0,98b0080e,51336130869592069",你好爱他,0
"424.93000,1,25,16777215,1625057983,0,95db8b76,51336083261620227",你好爱他,0
"347.82800,1,25,16777215,1625057620,0,6c1cceba,51335892876394503",哟~深深又来客串了,0
"310.61900,1,25,16777215,1625057450,0,e3dc058f,51335804150087683",hhhhhhh,0
"242.57900,1,25,16777215,1625057379,0,e3dc058f,51335766556540933",哈哈哈哈哈哈哈哈哈,0
"474.46200,1,25,16777215,1625056660,0,e9aea678,51335389783261187",恶心心哦,1
"3.48700,1,25,16777215,1625056269,0,519741e8,51335184665018373",你好爱他,0
"440.88000,1,25,16777215,1625056094,0,bb99cde,51335093040971783",二号机！！！！！,0
"7.63900,1,25,16777215,1625056083,0,e9aea678,51335087262269447",你好爱他,0
"415.07900,1,25,38979,1625056064,0,52862f12,51335077251514371",你好爱他,0
"14.29900,1,25,16777215,1625056060,0,850c911d,51335075000221699",你好爱他,0
"2.00200,1,25,16777215,1625055615,0,f149a49d,51334842004013061",你好爱他,0
"176.16700,1,25,16777215,1625054944,0,8f9a5dbf,51334489950912519",说实话，这样的追星真的非常好啊,0
"255.77900,1,25,16777215,1625054747,0,185cc613,51334386901057543",哈哈哈哈哈哈,0
"8.60000,1,25,16777215,1625054411,0,974f0185,51334210506457091",你好爱他,0
"442.83900,1,25,16777215,1625053964,0,14d88440,51333976556568579",老公好,0
"429.63600,1,25,16777215,1625053644,0,789b86e9,51333808414261251",你好爱他,0
"4.73900,1,25,14811775,1625053610,0,bb56b2bf,51333790640898053",你好爱他,0
"24.51600,1,25,16777215,1625053586,0,799cff87,51333777952079877",周深,0
"89.14500,1,25,16777215,1625053318,0,14cb43a7,51333637542510599",好家伙是谷主唱过的rap,0
"78.55100,1,25,16777215,1625053252,0,789b86e9,51333602835169287",麻麻我出息了！！！鹿人给我颁奖了！,1
"24.43100,1,25,16777215,1625053232,0,14cb43a7,51333592608407559",深深！！！,0
"407.57900,1,25,16777215,1625052714,0,2dc49de3,51333321186082823",爱他她爱她,0
"9.35400,1,25,16777215,1625052677,0,fff866c0,51333301743386629",你好爱他,0
"343.95200,1,25,16777215,1625052622,0,4033973b,51333272909119493",毕竟是大师哥嘛,0
"24.49300,1,25,16777215,1625052488,0,85bf6812,51333202467880965",周深诶,1
"10.91100,1,25,16777215,1625052280,0,4f3959f8,51333093274419203",你好爱他,0
"404.78900,1,25,16777215,1625052232,0,a204d2a9,51333068444139523",你好爱他,0
"412.59900,1,25,16777215,1625052213,0,6e5d725a,51333058114093061",你好爱他,0
"385.39500,5,25,9487136,1625052198,0,836dc840,51333050618347527",喻言喻言！！！！！！,0
