"112.57800,1,25,16777215,1620864617,0,1b94aec3,49137551717433347",神组合,0
"92.02300,1,25,16777215,1620864596,0,1b94aec3,49137540889837571",人间值得,0
"52.80800,1,25,16777215,1620864557,0,1b94aec3,49137520323592199",1182.9,4
"28.61700,1,25,16777215,1620864533,0,1b94aec3,49137507647881219",统统上岸,0
"11.55900,1,25,16777215,1620864515,0,1b94aec3,49137498715586565",喜欢,0
"12.88600,1,25,16777215,1620864449,0,ee486104,49137463996186627",1182.9啦啦啦,0
"209.53700,1,25,16777215,1620864386,0,1b94aec3,49137430836019205",来得及来得及,1
"187.70600,1,25,16777215,1620864364,0,1b94aec3,49137419331567621",人间值得,0
"146.15700,1,25,16777215,1620864323,0,1b94aec3,49137397605072903",统统捞上来,0
"71.52600,1,25,16777215,1620864248,0,1b94aec3,49137358417690627",海底捞，给我捞上去了,0
"11.49400,1,25,16777215,1620864188,0,1b94aec3,49137326958313479",好听,0
"42.82300,1,25,16777215,1620864134,0,dd97a4c0,49137298876923909",1182.9打卡,4
"111.75600,1,25,15138834,1620863706,0,9edf86d8,49137074496339971",我就每天来看一遍播放量涨了多少,4
"149.85500,1,25,16777215,1620863020,0,963ac1aa,49136714794926083",我可能是中毒了，每天都听,0
"37.69800,1,25,16777215,1620862814,0,3a8acb24,49136606544134151",一切顺利，成功上岸！七月安好！,0
"130.10300,5,25,14811775,1620862796,0,dc929960,49136597250605059",路通往我，等你！！！,0
"85.69900,1,25,16777215,1620861861,0,6a49151e,49136107112103941",我才几句词？,2
"212.40700,1,25,16777215,1620861409,0,fbfff250,49135870132879363",来得及,1
"200.45800,1,25,16777215,1620861397,0,fbfff250,49135863863443463",高考上岸,4
"214.19900,1,25,16777215,1620861078,0,51fa21a7,49135696357621763",好听,0
"182.00400,1,25,16777215,1620860960,0,c7c43038,49135634593349635",AKA草原麥霸,0
"19.84500,1,25,16777215,1620860758,0,df983c28,49135528943550469",1182,4
"5.46300,1,25,16777215,1620860351,0,7beac686,49135315102728197",我又来了,3
"208.86900,1,25,16777215,1620858164,0,50200844,49134168639537157",来得及,1
"130.00200,1,25,16777215,1620858085,0,50200844,49134127288418311",今天再来听,0
"47.58000,1,25,16777215,1620858002,0,50200844,49134084019978247",1182.2,4
"234.97200,1,25,16777215,1620857232,0,1f9b4aa6,49133679941779463",七万多弹幕怎么就这么少？,2
"184.47100,1,25,16777215,1620857181,0,1f9b4aa6,49133653525528581",牛牛牛,0
"50.92600,5,25,15138834,1620855893,0,437dc90a,49132977921196037",太强了,0
"29.92000,5,18,15138834,1620855872,0,437dc90a,49132966843514885",听了N遍，单曲循环了,0
"226.70100,1,25,16777215,1620854965,0,2171f637,49132491643551747",好运来我们好运来～,0
"90.80800,1,25,16777215,1620854123,0,d0ee4ff,49132049904697347",牛皮,0
"131.79800,1,25,16765698,1620854025,0,8daee1a2,49131998677041155",我也是某人的星星,0
"1.93600,1,25,16765698,1620853857,0,8daee1a2,49131910538985477",明天又是充满希望的一天,0
"243.77900,1,25,16777215,1620853618,0,8a827b8a,49131785161801735",来还愿了,4
"140.50900,1,25,16777215,1620853381,0,2c45b8bb,49131660787056647",希望成功拿到pr,4
"87.10000,1,25,16777215,1620853327,0,2c45b8bb,49131632773300231",超级棒！,0
"74.98100,1,25,16777215,1620853315,0,2c45b8bb,49131626414735365",保佑我2024年顺利毕业,4
"212.17900,1,25,16777215,1620852503,0,a511b4de,49131200688160771",全身麻了。。。。,1
"217.81300,1,25,16777215,1620850677,0,ee3442a0,49130243477733383",天亮了,0
"204.63500,1,25,16777215,1620850105,0,4c92aba4,49129943304503303",来得及,1
"233.19200,5,25,15138834,1620849676,0,6d1bbff8,49129718725738503",海底海底看不见四季，所以我们一起回家吧,1
"185.08700,1,25,16777215,1620848156,0,7c95518c,49128921869844487",啊啊啊曾毅唱歌了,0
"118.72700,1,25,16777215,1620848075,0,7c95518c,49128879401992197",曾毅咬字太清晰了,0
"31.58000,1,25,16777215,1620846646,0,68d93ba1,49128130167177219",弹幕大军变少了？,2
"9.39200,1,25,16777215,1620846284,0,e4b39bee,49127940408475655",凤凰传奇 永远的神,0
"213.25000,1,25,16777215,1620846281,0,be8e9c35,49127938408316935",今年市人大上岸,4
"126.33700,1,25,16777215,1620845993,0,ddc04173,49127787475238919",夏江龙你是我的星星,0
"31.17900,1,25,16777215,1620845920,0,7b7293c1,49127749362122755",我的天,3
"125.07300,1,25,16777215,1620845472,0,4f737c0d,49127514485817349",声音的力量,0
"86.12500,1,25,16777215,1620845206,0,db816da6,49127375116959749",凤凰传奇入驻了，大家多多捧场哦,0
"230.49100,1,25,16777215,1620844489,0,2863a120,49126999196172293",泪目了操,1
"119.94300,4,25,16776960,1620843973,0,788b9aa6,49126728565522439",毅哥练呼麦可是以牺牲自己擅长的高音为代价的！,0
"101.67600,4,25,16776960,1620843922,0,788b9aa6,49126701877690435",毅哥的词一直很多，一直唱和声的！,0
"75.97200,4,25,16776960,1620843897,0,788b9aa6,49126688513589251",毅哥是练过呼麦的！！,0
"107.81000,1,25,16777215,1620843695,0,78ed970a,49126582547120135",初级会计一定要考过啊！加油！,4
"223.19000,1,25,16777215,1620843357,0,aaf042de,49126405567414277",再坚持一下下，太阳马上就要出来了,0
"138.76400,1,25,16777215,1620843273,0,aaf042de,49126361302827013",有种虽然很辛苦，但请加油吧，的感觉,0
"235.49800,1,25,16777215,1620843174,0,e0944e7c,49126309527289859",他们不是夫妻,2
"95.30600,1,25,16777215,1620842982,0,df857f44,49126209114079237",曾毅的声音太有颗粒感了,0
"8.30400,1,25,16777215,1620842895,0,df857f44,49126163237306371",又来了,1
"218.20400,5,25,8700107,1620842821,0,2ff66f1c,49126124518637575",鸡皮疙瘩起来了,0
"211.90000,1,25,16777215,1620842660,0,4a82f6aa,49126040054267911",来得及,1
"116.97500,5,25,15138834,1620842430,0,56cf0c6f,49125919789940739",曾毅绝了,0
"196.40200,1,25,16777215,1620842421,0,276c98d5,49125914823884805",全体起立！,0
"91.97600,5,25,15138834,1620842406,0,56cf0c6f,49125906795986947",曾毅绝了,0
"241.69100,1,25,16707842,1620842351,0,a8e40738,49125877925543941",好听,0
"125.99400,1,25,16777215,1620841700,0,5725be3e,49125536570540037",努力加餐饭,0
"210.30100,1,25,16777215,1620841688,0,c77a6c60,49125530657619973",来得及来得及,1
"86.34600,1,25,16707842,1620841137,0,a8e40738,49125241587236869",梵音,0
"42.38500,1,25,16777215,1620840968,0,f13fa682,49125153054392325",1180,4
"63.89100,1,25,15138834,1620840893,0,bebd766,49125113580748807",1180,4
"34.15100,1,25,16777215,1620840695,0,8f11bd61,49125010138202115",666666,0
"107.87800,1,25,16777215,1620840689,0,863107f9,49125006530052101",曾毅牛逼,0
"28.48800,1,25,16777215,1620840676,0,df857f44,49124999742619655",再来亿遍,0
"237.37500,1,25,16777215,1620840648,0,fd9bb210,49124985492471815",上岸！！！！！！,0
"151.85900,1,25,16777215,1620840457,0,74ceabfe,49124885367095303",不愧是你们,0
"108.27700,1,25,16777215,1620840235,0,76f205dd,49124768675790851",来自草原的爱,0
"35.49600,1,25,16777215,1620840155,0,6ff5c54a,49124727042605127",1180！,4
"139.57600,1,25,16777215,1620840009,0,6c66bdea,49124650084990981",1180.6w,4
"30.73800,1,25,16777215,1620839787,0,c9fb84bc,49124534014443525",弹幕护体,4
"21.32600,1,25,41194,1620839735,0,ce8480c1,49124506483032071",大鱼！,3
"85.04400,1,25,16777215,1620839651,0,2ac6b5c9,49124462459617287",好听好听，1180,0
"232.51200,1,25,16777215,1620839631,0,58e4be56,49124452069277703",来得及来得及，要上岸,1
"220.50900,1,25,41194,1620839620,0,47ef58ec,49124446432657411",明天是个好天气,0
"34.40600,1,25,16777215,1620839551,0,9863e1d,49124410284572677",1180.5w,4
"21.40600,1,25,16777215,1620839538,0,9863e1d,49124403229229063",1180.5w,4
"147.45900,1,25,41194,1620839396,0,f9298cb7,49124328711127047",哈哈哈,0
"21.65900,1,25,16777215,1620839386,0,2813dd99,49124323841540103",yyds,0
"57.53700,1,25,16777215,1620839365,0,81c783c0,49124312786403333",瞬间起鸡皮疙瘩,0
"84.90500,1,25,16777215,1620839197,0,b1694ca0,49124224599064579",为什么我听一次哭一次！,1
"244.57300,1,25,16777215,1620839106,0,55ac57f,49124176673374213",上岸,4
"190.99300,1,25,16777215,1620839070,0,8044d591,49124158173872135",喜欢喜欢,0
"196.42200,1,25,16777215,1620839058,0,e605297d,49124151835230211",回去吧，来得及,1
"172.53000,1,25,16777215,1620838946,0,1fc57c10,49124092865413125",已经一千万了！这是音乐的力量,3
"158.04200,1,25,16777215,1620838864,0,91ef7775,49124050013782021",谢谢,0
"11.83900,1,25,16777215,1620838740,0,203f394f,49123985109549061",1180,0
"117.50700,1,25,16777215,1620838515,0,802dd4fb,49123866853244933",熟悉的说唱23333,0
"1.95900,1,25,8700107,1620838466,0,1acd5952,49123841122238469",凌晨看完一遍，发现播放量比看前多了两千，这速度！,3
"16.51600,1,25,16777215,1620838456,0,b4226093,49123835985264643",高考加油,4
"8.01500,1,25,16777215,1620838447,0,b4226093,49123831531962437",1180.2,4
"11.66700,1,25,16777215,1620838443,0,ae77a42d,49123829419081733",再来亿遍,0
"238.05700,1,25,38979,1620838366,0,1acd5952,49123788899483651",好绝啊,0
"237.54200,1,25,38979,1620838349,0,1acd5952,49123780156981253",明天论文答辩，我还是忍不住刷了几遍,4
"114.19300,1,25,16777215,1620838200,0,7c1fe563,49123701545762819",十几遍了,4
"240.15200,1,25,16777215,1620838101,0,d19f3ae9,49123649994620931",一定要上岸,4
"0.99500,5,25,38979,1620838017,0,1acd5952,49123605840658437",海底忽闻凤凰鸣,4
"84.37400,1,25,16777215,1620838002,0,c0002e1a,49123597770293251",曾毅：这段得加钱，词太多了,0
"1.81900,1,25,16777215,1620837978,0,1acd5952,49123585342046215",1180万,0
"13.37900,1,25,16777215,1620837935,0,1f548dff,49123562628317191",牛笔,0
"21.42600,1,25,16777215,1620837915,0,d846a73f,49123552133120005",不以物喜不以己悲,1
"148.39500,1,25,16777215,1620837897,0,ca31697b,49123543148396547",我要上大学！,0
"83.46100,1,25,16777215,1620837682,0,ede6dab,49123430213615621",太强了,0
"40.39500,1,25,16777215,1620837630,0,cdb3f99c,49123402903453703",还是喜欢曾毅的说唱,0
"231.59100,5,25,38979,1620837609,0,1acd5952,49123392138248197",上岸吧！四季归！,0
"229.17100,5,25,38979,1620837585,0,1acd5952,49123379238666243",海底寂静，凤凰鸣，暗黑深海，光来寻！歌唱传奇，四季归！,0
"8.27500,1,25,16777215,1620837571,0,84565636,49123372267208711",每天一遍往前走,0
"36.25900,1,25,16777215,1620837550,0,791e430b,49123361035911171",海底的草原,0
"220.59100,5,25,38979,1620837545,0,1acd5952,49123358163337223",明天是个好天气,0
"69.98800,1,25,16777215,1620837538,0,330e8e5e,49123354538934275",1179.8打卡,4
"239.50900,1,25,16777215,1620837526,0,a84e7ff3,49123348527972355",上岸！！,4
"212.75100,5,25,38979,1620837522,0,1acd5952,49123346526240775",也要唱给你听,0
"162.92500,1,25,16777215,1620837514,0,8ba98248,49123342022082563",突然眼泪就下来了,1
"39.14400,1,25,16777215,1620837513,0,998ddaf7,49123341390315525",1179.8万打卡,4
"39.82500,1,25,15138834,1620837485,0,d3aede84,49123326739087365",凤凰传奇来B站了,0
"183.53100,5,25,38979,1620837479,0,1acd5952,49123323638972419",海底寂静，凤凰鸣，暗黑深海，光来寻！书写传奇，四季归！,1
"25.34200,1,25,15138834,1620837464,0,d3aede84,49123315864305669",凤凰传奇来B站了,0
"11.77900,1,25,16777215,1620837455,0,48275d8b,49123310982135811",神级现场,0
"25.52800,1,25,16777215,1620837356,0,c4cea5a7,49123259381186563",1000w了，好厉害的传奇,0
"66.99100,1,25,16777215,1620837352,0,561f036f,49123256960548867",潘卿媛，我爱你，你是自由的。既然喜欢独处，我便不打扰了,1
"159.49300,1,25,16777215,1620837345,0,9b4c43e,49123253353971715",上岸,0
"238.71600,1,25,16777215,1620837313,0,ec648efe,49123236881891333",来得及，还有一年，来得及,1
"217.14400,1,25,38979,1620837279,0,1acd5952,49123218758828037",感觉是不是现场没被完全领会改编和演唱的治愈啊,2
"203.38300,1,25,16777215,1620837262,0,ec648efe,49123209796648963",来得及！,1
"38.60700,1,25,16777215,1620837250,0,abcdf81a,49123203792502787",1179.7,4
"206.72400,1,25,38979,1620837206,0,1acd5952,49123180728025095",为什么现场都是开心地笑的啊！我爆哭得像个傻子,1
"193.96400,5,25,38979,1620837145,0,1acd5952,49123148435030019",后面爆哭！！！！！！！！！,1
"189.32400,4,25,38979,1620837125,0,1acd5952,49123137956085765",人间岁岁年年，谁敢说如烟,1
"70.74100,1,25,16777215,1620837117,0,c02181dc,49123134076878851",658个人再看,3
"45.08600,1,25,16777215,1620837096,0,c02181dc,49123122813075459",1179.6合影,4
"37.38300,1,25,16777215,1620837093,0,ec648efe,49123121359749127",1179.6,4
"12.53300,1,25,16777215,1620837068,0,ec648efe,49123108291870725",每天一遍,0
"232.55500,1,25,16777215,1620837025,0,896b027c,49123085908443143",上岸！,4
"203.60000,1,25,16777215,1620836942,0,f39b7d5e,49123042197504007",原版致郁，这版治愈,0
"13.21900,1,25,16777215,1620836914,0,cac3564c,49123027684163591",来得及来得及～,1
"141.50100,1,25,16777215,1620836910,0,60604bf1,49123025531437061",考研上岸,4
"11.09500,1,25,16777215,1620836906,0,1acd5952,49123023180005381",两个人用歌声拥抱了千万人,0
"11.09500,1,25,16777215,1620836847,0,1acd5952,49122992675356679",再来亿遍,0
"40.55800,1,25,16777215,1620836836,0,7355737a,49122986596237315",1179打卡,4
"131.51300,1,25,16777215,1620836832,0,e3f55318,49122984424636421",今年考研上岸 ！和乐儿在一起！,4
"62.67500,1,25,16777215,1620836748,0,e3f55318,49122940798631943",今年考研顺利上岸 和乐儿在一起,4
"59.09900,1,25,16777215,1620836637,0,cf12ffa4,49122882200010759",1180打卡,4
"40.33900,1,25,16777215,1620836634,0,92d792a,49122880792297477",1179w打卡,4
"145.69500,1,25,16777215,1620836591,0,256f9855,49122858481745927",上岸,4
"208.95900,1,25,16777215,1620836569,0,c3e7c21,49122846560485381",来得及,1
"64.25900,1,25,16777215,1620836537,0,acceeb86,49122829997178887",1179万打卡,4
"93.75900,1,25,16777215,1620836521,0,dea4addf,49122821397282819",高考上岸,0
"31.85900,1,25,16777215,1620836482,0,acceeb86,49122801015586823",玲花开口跪！,0
"15.59900,1,25,16777215,1620836431,0,dea4addf,49122774401155079",11791479！,4
"74.32800,1,25,16777215,1620836385,0,6f1be974,49122750416551943",打卡1179.3w,4
"26.79300,1,25,16777215,1620836329,0,77cbd51b,49122721116192771",每天都来,0
"55.99600,1,25,16777215,1620836160,0,13236e62,49122632197472263",泪,1
"2.61900,1,25,16777215,1620836105,0,13236e62,49122603426119687",1179.2打卡,4
"207.58000,1,25,16777215,1620836032,0,13236e62,49122565081792519",这一唱我没了,1
"200.50100,1,25,16777215,1620835977,0,917e47ca,49122536420540419",来得及！,1
"230.38400,1,25,16777215,1620835966,0,bdad6cda,49122530541174787",玲花好强,0
"14.04200,1,25,16777215,1620835938,0,4a34867,49122515651395589",今天的第三遍,0
"126.59000,1,25,16777215,1620835903,0,b5b227bc,49122497782087683",上岸！,0
"63.34200,1,25,16777215,1620835888,0,13236e62,49122489452724229",温暖我了,0
"37.46300,1,25,16777215,1620835862,0,13236e62,49122475882577927",眼泪自己流出来,1
"35.91100,1,25,16777215,1620835729,0,917e47ca,49122406235635717",1179万,4
"228.41900,1,25,16777215,1620835674,0,d7ba05eb,49122377327443971",这，他们怎么笑的出来啊,2
"243.41900,1,25,16777215,1620835500,0,ee165d54,49122286216151043",阿絮 回四季山庄,0
"214.92000,1,25,16777215,1620835394,0,ab67811b,49122230923689987",好,0
"127.34100,1,25,16777215,1620835299,0,4aae8735,49122181000462339",教资面试上岸吧求求了,4
"207.35600,1,25,16777215,1620835119,0,a27fa3b1,49122086568853509",来得及！,1
"139.57600,1,25,16777215,1620835048,0,a27fa3b1,49122049085407235",上岸！梦想的彼岸！,4
"216.30400,1,25,16777215,1620834990,0,e52342e,49122018792570885",来得及来得及来得及,1
"201.92300,1,25,16777215,1620834961,0,e52342e,49122003643269127",高考上岸,4
"202.13100,5,25,41194,1620834856,0,234e1a9,49121948800122883",来得及来得及,1
"197.35200,5,25,15138834,1620834839,0,234e1a9,49121939458883587",前方高能前方高能前方高能,0
"235.36400,1,25,16777215,1620834817,0,facb3173,49121927896760323",上岸了上岸了,0
"180.92500,1,25,16777215,1620834806,0,234e1a9,49121922522284037",一切都来得及,1
"173.58700,1,25,16777215,1620834791,0,234e1a9,49121914260029445",来得及,1
"23.90300,1,25,16777215,1620834791,0,2a7547df,49121914429898755",我又来了哈哈哈,0
"129.71700,1,18,15138834,1620834785,0,7f99815e,49121911318249475",好听,0
"240.40900,1,25,16777215,1620834785,0,7b62d577,49121911227023363",好难过，谢谢你们，有活下去的勇气,0
"118.45500,1,25,16777215,1620834774,0,7f99815e,49121905415815173",1178.4万打卡,4
"36.35600,1,25,16777215,1620834707,0,f0f9c1f5,49121870333607943",1178.4,4
"202.17600,1,25,16777215,1620834650,0,882509a5,49121840685645831",来得及,1
"196.37500,1,25,16777215,1620834644,0,882509a5,49121837634289669",来得及,1
"217.90300,1,25,16777215,1620834635,0,882509a5,49121832601649155",来得及,1
"223.96300,1,25,16777215,1620834552,0,da4ae2be,49121789172252679",真上头,0
"206.70900,1,25,16777215,1620834539,0,a9ff32aa,49121782188212227",你曾笑着哭泣,1
"234.14800,1,25,16777215,1620834515,0,69590ca4,49121769768353797",期中考试上400！,4
"169.35200,1,25,16777215,1620834504,0,a9ff32aa,49121763934601221",绝了呀,0
"69.43900,1,25,16777215,1620834446,0,2bd402aa,49121733603491847",Aka草原悍匪在线普度众生,0
"45.75700,1,25,16777215,1620834385,0,889a4b96,49121701465686021",考公上岸，宝宝健康,0
"113.18700,1,25,16646914,1620834364,0,4b900b83,49121690856194055",908人,4
"100.13700,1,25,16777215,1620834351,0,4b900b83,49121684016332807",908人 各位,4
"15.64500,5,25,41194,1620834321,0,5aa5bb8,49121668137222147",这瞬间曾毅背后的背景那个白雾散开仿佛天使的翅膀一样是来救赎的吧,0
"213.49900,1,25,16777215,1620834317,0,46be1442,49121665854996483",来得及,1
"156.83900,1,25,16777215,1620834294,0,bd8e31e9,49121653817868291",上岸,4
"237.85900,1,25,16777215,1620834103,0,ced00115,49121553608081411",666,0
"79.41900,1,25,16777215,1620834096,0,b145d4d1,49121550008844291",梵音？？？,3
"241.25400,5,25,16777215,1620834077,0,aa3a0a89,49121540417519621",草，我怎么哭了,1
"9.49900,1,25,41194,1620834029,0,3da10fc5,49121515247501315",已一键三连,0
"194.32300,5,25,15138834,1620833997,0,aa3a0a89,49121498400030725",我他妈一个爆哭！改得好好！,1
"14.45900,1,25,16777215,1620833876,0,ced00115,49121434529169415",永远的神,0
"162.34500,1,25,16777215,1620833866,0,e846c52b,49121429800615939",上岸！,0
"71.65100,5,25,15138834,1620833831,0,413fc032,49121411145400325",凤凰传奇yyds,0
"243.27300,1,25,16777215,1620833807,0,22f03f61,49121398719774727",上岸！,0
"85.84500,1,25,16777215,1620833790,0,e846c52b,49121389691535363",听哭了,1
"135.77200,1,25,16777215,1620833769,0,5a1de450,49121378882813959",前面说要给南康白起的 破防了呀,1
"223.84300,1,25,16777215,1620833764,0,4d102aed,49121375859769347",来得及,1
"234.17400,1,25,16777215,1620833745,0,b6fd0e74,49121365935521795",上岸 等我,4
"161.57500,1,25,16777215,1620833721,0,203f394f,49121353797206023",这个rap为什么不用看字幕！！！！呜呜呜呜,1
"120.04800,1,25,16777215,1620833713,0,823099e7,49121349246910469",段奕宏,4
"244.38300,1,25,16777215,1620833701,0,1415d85f,49121342864228359",考研上岸,4
"242.94400,1,25,16777215,1620833656,0,5f2eb1e0,49121319360397317",会计证一次必过！,4
"104.65900,1,25,16777215,1620833600,0,9772131,49121290271850501",CCTV厂牌，AkA草原悍匪,0
"8.36900,1,25,16777215,1620833548,0,4d102aed,49121262916075527",好听,0
"198.16500,1,25,14811775,1620833546,0,a044a984,49121261572849671",来得及来得及来得及来得及,1
"148.15800,1,25,16777215,1620833517,0,1727d576,49121246824103939",我在这里学会了游戏，学会了自救。,1
"69.78600,1,25,16777215,1620833512,0,92541b1d,49121243949432837",rap开口感觉老天爷打开我的天灵盖喊我醒醒,0
"36.54300,1,25,16777215,1620833495,0,22dc6edd,49121235060654085",告辞,1
"31.91200,1,25,16777215,1620833494,0,9fb3418b,49121234382225411",yo-yo,0
"237.73800,1,25,16777215,1620833384,0,25bd6a09,49121176798625797",再去涂一遍眼霜,1
"119.10600,1,25,16777215,1620833375,0,5e158be9,49121172021837827",个人认为这是B站音乐播放神话了吧不到一月一千多万,3
"40.83200,1,25,16777215,1620833332,0,7bcbfb93,49121149604855813",强烈推荐《团长版凤凰传奇》,0
"78.40700,1,25,16777215,1620833304,0,e2dd3234,49121135109341187",牛逼牛逼,0
"5.22300,1,25,16777215,1620833275,0,7bcbfb93,49121119485034499",强推《团长版山河图》,0
"150.45800,1,25,14811775,1620833219,0,a044a984,49121090122809349",上岸吧！孩子,1
"42.13000,1,25,16777215,1620833217,0,75d9c084,49121089402437635",字幕打错了，老师唱的是推你回去，字幕是催你回去,2
"219.72600,1,25,16777215,1620833207,0,863c4b88,49121083819819015",明天是个好天气,0
"130.40800,1,25,14811775,1620833199,0,a044a984,49121079611883525",光在召唤你，回来吧，孩子,1
"159.78300,1,25,16777215,1620833174,0,2bdd21ba,49121066811916295",体检过关,4
"222.12300,1,25,14811775,1620833152,0,a044a984,49121055350980613",来得及来得及来得及来得及,1
"200.11200,1,25,16777215,1620833130,0,a044a984,49121043817168901",来得及来得及来得及,1
"242.37900,1,25,16777215,1620833120,0,a2b1dfb1,49121038370865159",上岸,0
"67.36700,1,25,16777215,1620833011,0,916c6b0b,49120981164228613",梵音起！,0
"166.10800,1,25,16777215,1620832989,0,18d2bc1b,49120969530802183",好听啊啊啊啊,0
"13.85300,1,25,16777215,1620832938,0,28e67a34,49120942796832775",N刷,4
"54.09100,1,25,16777215,1620832880,0,bb272e29,49120912551706627",打卡,4
"144.33700,1,25,16777215,1620832840,0,b32e7685,49120891712831495",1177,4
"23.23200,1,25,16777215,1620832832,0,b640b45c,49120887408951299",龙文章哈哈哈,0
"6.25200,1,25,16777215,1620832815,0,b640b45c,49120878509686787",龙文章,0
"232.14100,1,25,16777215,1620832713,0,5a1de450,49120825086836739",谢谢你们qwq,1
"19.87100,1,25,16777215,1620832690,0,8cf27f0,49120813238976515",再来一遍,0
"85.04000,1,25,16777215,1620832574,0,8a0a8f59,49120752187736067",有光！光！佛光照在海面上,0
"97.77900,1,25,16777215,1620832567,0,2c065575,49120748636733443",很厉害，跟原版就是两个世界,0
"100.72300,1,25,16777215,1620832561,0,b8014f5c,49120745318514691",段奕宏既视感,0
"74.03200,1,25,16777215,1620832548,0,cbdb46a0,49120738305638405",贡献20+播放量,0
"28.38000,1,25,16777215,1620832500,0,ce7d3df3,49120713440755719",1177,4
"177.30100,1,25,16777215,1620832489,0,2aac4dbb,49120707828252677",1177万打卡里程碑,4
"136.51900,1,25,16777215,1620832481,0,4465d2e2,49120703363416069",前面南康白起的，我眼泪都要下来了。,1
"123.84700,5,25,15138834,1620832471,0,a58e4833,49120697993134085",这个节目唯一的价值就是出这首歌,0
"193.99100,1,25,16707842,1620832467,0,658cc6cb,49120695921147911",来得及来得及来得及来得及来得及来得及来得及来得及来得及来得及来得及来得及来得及来得及来得及来得及,1
"0.97800,5,25,15138834,1620832449,0,c20e1222,49120686594064389",再来亿遍,0
